datetime,open,high,low,close,volume,hold
2026-04-02 09:36:00,6756.0,6756.0,6738.0,6738.0,9304,852995
2026-04-02 09:37:00,6736.0,6736.0,6724.0,6724.0,6102,852655
2026-04-02 09:38:00,6720.0,6738.0,6718.0,6738.0,5714,852442
2026-04-02 09:39:00,6744.0,6744.0,6710.0,6730.0,5559,851747
2026-04-02 09:40:00,6728.0,6730.0,6710.0,6714.0,4496,851569
2026-04-02 09:41:00,6716.0,6724.0,6708.0,6710.0,6148,852449
2026-04-02 09:42:00,6710.0,6722.0,6702.0,6722.0,5023,852338
2026-04-02 09:43:00,6724.0,6734.0,6722.0,6728.0,5194,852956
2026-04-02 09:44:00,6726.0,6740.0,6726.0,6734.0,4104,853349
2026-04-02 09:45:00,6734.0,6756.0,6734.0,6746.0,4823,854092
2026-04-02 09:46:00,6746.0,6766.0,6746.0,6760.0,5862,855548
2026-04-02 09:47:00,6758.0,6758.0,6744.0,6756.0,3856,855992
2026-04-02 09:48:00,6756.0,6778.0,6754.0,6772.0,6414,857941
2026-04-02 09:49:00,6774.0,6778.0,6762.0,6766.0,5728,859860
2026-04-02 09:50:00,6766.0,6766.0,6750.0,6750.0,3894,859842
2026-04-02 09:51:00,6748.0,6754.0,6736.0,6736.0,4063,860092
2026-04-02 09:52:00,6738.0,6746.0,6734.0,6740.0,3324,860364
2026-04-02 09:53:00,6744.0,6744.0,6732.0,6740.0,3423,860088
2026-04-02 09:54:00,6738.0,6754.0,6724.0,6754.0,4189,860132
2026-04-02 09:55:00,6760.0,6764.0,6744.0,6744.0,4514,861687
2026-04-02 09:56:00,6744.0,6766.0,6742.0,6766.0,4684,862503
2026-04-02 09:57:00,6764.0,6786.0,6758.0,6784.0,6689,862753
2026-04-02 09:58:00,6786.0,6786.0,6774.0,6780.0,6557,863905
2026-04-02 09:59:00,6782.0,6792.0,6768.0,6776.0,8141,864547
2026-04-02 10:00:00,6776.0,6780.0,6766.0,6770.0,9956,864628
2026-04-02 10:01:00,6770.0,6772.0,6760.0,6770.0,4818,864223
2026-04-02 10:02:00,6770.0,6782.0,6770.0,6774.0,6126,863579
2026-04-02 10:03:00,6772.0,6782.0,6770.0,6776.0,3583,863760
2026-04-02 10:04:00,6772.0,6774.0,6764.0,6764.0,2678,863152
2026-04-02 10:05:00,6762.0,6770.0,6748.0,6750.0,3286,862867
2026-04-02 10:06:00,6750.0,6760.0,6746.0,6760.0,6049,861652
2026-04-02 10:07:00,6760.0,6764.0,6752.0,6762.0,5956,861333
2026-04-02 10:08:00,6758.0,6768.0,6758.0,6762.0,3363,861955
2026-04-02 10:09:00,6764.0,6788.0,6764.0,6788.0,3717,861940
2026-04-02 10:10:00,6786.0,6792.0,6784.0,6786.0,3968,862710
2026-04-02 10:11:00,6786.0,6804.0,6782.0,6802.0,7852,862511
2026-04-02 10:12:00,6802.0,6806.0,6796.0,6804.0,3329,862614
2026-04-02 10:13:00,6800.0,6804.0,6794.0,6794.0,3654,862732
2026-04-02 10:14:00,6796.0,6804.0,6794.0,6800.0,4514,862019
2026-04-02 10:15:00,6798.0,6800.0,6784.0,6796.0,3552,861341
2026-04-02 10:31:00,6786.0,6804.0,6782.0,6804.0,6498,861814
2026-04-02 10:32:00,6806.0,6814.0,6802.0,6814.0,7075,862800
2026-04-02 10:33:00,6816.0,6836.0,6816.0,6832.0,11422,862031
2026-04-02 10:34:00,6830.0,6830.0,6808.0,6812.0,6589,862815
2026-04-02 10:35:00,6812.0,6828.0,6810.0,6818.0,5994,864166
2026-04-02 10:36:00,6818.0,6824.0,6810.0,6822.0,3481,864196
2026-04-02 10:37:00,6822.0,6832.0,6820.0,6826.0,5900,864481
2026-04-02 10:38:00,6826.0,6842.0,6826.0,6836.0,4582,864626
2026-04-02 10:39:00,6840.0,6840.0,6826.0,6830.0,2797,865188
2026-04-02 10:40:00,6828.0,6846.0,6828.0,6842.0,3558,865037
2026-04-02 10:41:00,6844.0,6848.0,6834.0,6834.0,5505,866373
2026-04-02 10:42:00,6836.0,6838.0,6830.0,6832.0,2727,866922
2026-04-02 10:43:00,6832.0,6836.0,6824.0,6824.0,3624,867550
2026-04-02 10:44:00,6828.0,6836.0,6824.0,6832.0,2323,867521
2026-04-02 10:45:00,6830.0,6834.0,6818.0,6818.0,1796,867587
2026-04-02 10:46:00,6818.0,6828.0,6818.0,6822.0,2486,867604
2026-04-02 10:47:00,6824.0,6824.0,6808.0,6810.0,3710,867112
2026-04-02 10:48:00,6810.0,6820.0,6800.0,6812.0,6164,867717
2026-04-02 10:49:00,6814.0,6840.0,6812.0,6832.0,3956,867611
2026-04-02 10:50:00,6830.0,6838.0,6826.0,6832.0,3051,867931
2026-04-02 10:51:00,6836.0,6852.0,6836.0,6848.0,7506,868727
2026-04-02 10:52:00,6846.0,6858.0,6844.0,6850.0,4909,869134
2026-04-02 10:53:00,6852.0,6854.0,6846.0,6852.0,2239,869758
2026-04-02 10:54:00,6850.0,6858.0,6844.0,6852.0,4137,869889
2026-04-02 10:55:00,6854.0,6856.0,6846.0,6854.0,2293,870338
2026-04-02 10:56:00,6856.0,6856.0,6842.0,6846.0,3577,870675
2026-04-02 10:57:00,6844.0,6850.0,6838.0,6838.0,2220,870929
2026-04-02 10:58:00,6840.0,6840.0,6806.0,6812.0,4503,869970
2026-04-02 10:59:00,6814.0,6822.0,6806.0,6816.0,4013,869134
2026-04-02 11:00:00,6816.0,6816.0,6808.0,6812.0,2551,869282
2026-04-02 11:01:00,6812.0,6830.0,6808.0,6826.0,3724,869243
2026-04-02 11:02:00,6824.0,6848.0,6824.0,6840.0,4969,869362
2026-04-02 11:03:00,6838.0,6850.0,6838.0,6844.0,3499,870213
2026-04-02 11:04:00,6844.0,6848.0,6836.0,6836.0,2245,870420
2026-04-02 11:05:00,6834.0,6844.0,6834.0,6842.0,1700,870535
2026-04-02 11:06:00,6840.0,6848.0,6836.0,6846.0,2016,870692
2026-04-02 11:07:00,6848.0,6852.0,6846.0,6848.0,1961,871088
2026-04-02 11:08:00,6846.0,6850.0,6842.0,6844.0,2375,870901
2026-04-02 11:09:00,6840.0,6848.0,6838.0,6848.0,1656,870882
2026-04-02 11:10:00,6850.0,6860.0,6850.0,6858.0,3433,871787
2026-04-02 11:11:00,6858.0,6864.0,6856.0,6856.0,2976,871899
2026-04-02 11:12:00,6856.0,6856.0,6848.0,6852.0,1981,872246
2026-04-02 11:13:00,6850.0,6876.0,6850.0,6874.0,4906,873471
2026-04-02 11:14:00,6866.0,6868.0,6860.0,6864.0,3794,874284
2026-04-02 11:15:00,6866.0,6878.0,6864.0,6878.0,3718,874884
2026-04-02 11:16:00,6876.0,6878.0,6868.0,6876.0,4280,875956
2026-04-02 11:17:00,6876.0,6880.0,6872.0,6876.0,2822,876705
2026-04-02 11:18:00,6878.0,6878.0,6864.0,6864.0,3340,877224
2026-04-02 11:19:00,6864.0,6864.0,6842.0,6842.0,5590,876500
2026-04-02 11:20:00,6844.0,6856.0,6842.0,6854.0,5521,875817
2026-04-02 11:21:00,6854.0,6860.0,6854.0,6858.0,3077,875759
2026-04-02 11:22:00,6856.0,6856.0,6830.0,6832.0,4077,875394
2026-04-02 11:23:00,6830.0,6844.0,6830.0,6838.0,3588,875648
2026-04-02 11:24:00,6838.0,6842.0,6838.0,6842.0,1471,875767
2026-04-02 11:25:00,6842.0,6844.0,6830.0,6832.0,2186,875621
2026-04-02 11:26:00,6832.0,6842.0,6828.0,6840.0,4729,875128
2026-04-02 11:27:00,6842.0,6846.0,6834.0,6836.0,2088,874594
2026-04-02 11:28:00,6836.0,6836.0,6818.0,6820.0,5125,872976
2026-04-02 11:29:00,6822.0,6822.0,6808.0,6814.0,6200,871101
2026-04-02 11:30:00,6818.0,6826.0,6816.0,6824.0,4494,869597
2026-04-02 13:31:00,6860.0,6892.0,6860.0,6890.0,18152,870250
2026-04-02 13:32:00,6892.0,6910.0,6892.0,6908.0,10938,871587
2026-04-02 13:33:00,6910.0,6914.0,6904.0,6910.0,6744,872821
2026-04-02 13:34:00,6910.0,6928.0,6908.0,6922.0,8680,874317
2026-04-02 13:35:00,6920.0,6920.0,6910.0,6918.0,5529,873627
2026-04-02 13:36:00,6922.0,6930.0,6918.0,6928.0,7127,873579
2026-04-02 13:37:00,6928.0,6928.0,6918.0,6922.0,5747,874558
2026-04-02 13:38:00,6922.0,6928.0,6918.0,6926.0,3374,874710
2026-04-02 13:39:00,6926.0,6932.0,6922.0,6928.0,4265,874383
2026-04-02 13:40:00,6932.0,6932.0,6920.0,6920.0,3775,874850
2026-04-02 13:41:00,6924.0,6930.0,6912.0,6912.0,4146,875515
2026-04-02 13:42:00,6914.0,6926.0,6914.0,6920.0,6449,875109
2026-04-02 13:43:00,6920.0,6922.0,6916.0,6918.0,3855,875888
2026-04-02 13:44:00,6916.0,6934.0,6912.0,6932.0,5010,876422
2026-04-02 13:45:00,6932.0,6934.0,6922.0,6924.0,4073,875992
2026-04-02 13:46:00,6924.0,6928.0,6922.0,6926.0,2223,875919
2026-04-02 13:47:00,6930.0,6930.0,6916.0,6916.0,2073,875896
2026-04-02 13:48:00,6916.0,6946.0,6916.0,6938.0,8486,874499
2026-04-02 13:49:00,6940.0,6940.0,6928.0,6932.0,2891,874690
2026-04-02 13:50:00,6930.0,6942.0,6928.0,6936.0,3757,873926
2026-04-02 13:51:00,6938.0,6944.0,6936.0,6938.0,3417,874332
2026-04-02 13:52:00,6940.0,6942.0,6934.0,6936.0,2643,874228
2026-04-02 13:53:00,6932.0,6940.0,6922.0,6922.0,3003,873674
2026-04-02 13:54:00,6922.0,6922.0,6902.0,6912.0,8506,873042
2026-04-02 13:55:00,6912.0,6920.0,6906.0,6910.0,7296,872629
2026-04-02 13:56:00,6910.0,6922.0,6908.0,6920.0,2717,872349
2026-04-02 13:57:00,6922.0,6922.0,6904.0,6916.0,3050,872101
2026-04-02 13:58:00,6914.0,6922.0,6910.0,6910.0,2201,871695
2026-04-02 13:59:00,6910.0,6916.0,6910.0,6910.0,3250,871772
2026-04-02 14:00:00,6910.0,6922.0,6910.0,6920.0,4705,872572
2026-04-02 14:01:00,6920.0,6920.0,6910.0,6920.0,1952,872689
2026-04-02 14:02:00,6920.0,6936.0,6920.0,6920.0,5197,872544
2026-04-02 14:03:00,6920.0,6930.0,6918.0,6924.0,4201,874055
2026-04-02 14:04:00,6926.0,6926.0,6916.0,6918.0,2390,873727
2026-04-02 14:05:00,6918.0,6924.0,6916.0,6918.0,4024,874208
2026-04-02 14:06:00,6918.0,6930.0,6918.0,6928.0,3577,874102
2026-04-02 14:07:00,6930.0,6934.0,6922.0,6926.0,3696,873580
2026-04-02 14:08:00,6924.0,6926.0,6916.0,6926.0,4602,875313
2026-04-02 14:09:00,6924.0,6926.0,6918.0,6922.0,5391,875857
2026-04-02 14:10:00,6924.0,6928.0,6918.0,6918.0,2778,875317
2026-04-02 14:11:00,6918.0,6928.0,6914.0,6928.0,2911,875008
2026-04-02 14:12:00,6922.0,6924.0,6912.0,6912.0,4154,875963
2026-04-02 14:13:00,6912.0,6916.0,6908.0,6916.0,2036,875663
2026-04-02 14:14:00,6916.0,6920.0,6896.0,6896.0,5071,874930
2026-04-02 14:15:00,6894.0,6906.0,6894.0,6902.0,2433,874803
2026-04-02 14:16:00,6896.0,6904.0,6892.0,6896.0,3202,875154
2026-04-02 14:17:00,6896.0,6906.0,6890.0,6892.0,2864,875047
2026-04-02 14:18:00,6898.0,6910.0,6896.0,6908.0,2304,875383
2026-04-02 14:19:00,6906.0,6910.0,6890.0,6890.0,4097,875547
2026-04-02 14:20:00,6888.0,6892.0,6878.0,6878.0,6090,874369
2026-04-02 14:21:00,6878.0,6878.0,6862.0,6862.0,7558,874034
2026-04-02 14:22:00,6868.0,6876.0,6864.0,6874.0,4723,873540
2026-04-02 14:23:00,6876.0,6888.0,6876.0,6882.0,3257,873351
2026-04-02 14:24:00,6886.0,6886.0,6866.0,6870.0,3418,873326
2026-04-02 14:25:00,6870.0,6878.0,6866.0,6872.0,3493,872647
2026-04-02 14:26:00,6874.0,6874.0,6856.0,6866.0,4902,871520
2026-04-02 14:27:00,6864.0,6874.0,6864.0,6868.0,2099,871359
2026-04-02 14:28:00,6862.0,6870.0,6862.0,6866.0,2194,871360
2026-04-02 14:29:00,6866.0,6874.0,6864.0,6870.0,2112,871654
2026-04-02 14:30:00,6868.0,6886.0,6868.0,6886.0,3615,871213
2026-04-02 14:31:00,6884.0,6888.0,6872.0,6882.0,3343,870471
2026-04-02 14:32:00,6882.0,6884.0,6872.0,6872.0,2061,870455
2026-04-02 14:33:00,6874.0,6882.0,6872.0,6880.0,1157,870237
2026-04-02 14:34:00,6880.0,6884.0,6876.0,6876.0,1771,869965
2026-04-02 14:35:00,6876.0,6876.0,6858.0,6866.0,3878,870417
2026-04-02 14:36:00,6866.0,6878.0,6864.0,6878.0,3155,869292
2026-04-02 14:37:00,6878.0,6884.0,6878.0,6882.0,3091,868474
2026-04-02 14:38:00,6884.0,6888.0,6872.0,6878.0,3149,868095
2026-04-02 14:39:00,6878.0,6878.0,6866.0,6872.0,1743,867547
2026-04-02 14:40:00,6872.0,6874.0,6868.0,6870.0,775,867303
2026-04-02 14:41:00,6872.0,6874.0,6866.0,6874.0,1381,867240
2026-04-02 14:42:00,6874.0,6874.0,6862.0,6872.0,2019,867102
2026-04-02 14:43:00,6870.0,6872.0,6858.0,6860.0,3235,866388
2026-04-02 14:44:00,6862.0,6868.0,6862.0,6864.0,1682,866206
2026-04-02 14:45:00,6864.0,6868.0,6860.0,6866.0,3561,866787
2026-04-02 14:46:00,6868.0,6880.0,6868.0,6878.0,1930,866015
2026-04-02 14:47:00,6880.0,6880.0,6862.0,6864.0,2389,865387
2026-04-02 14:48:00,6866.0,6868.0,6860.0,6866.0,2555,864679
2026-04-02 14:49:00,6868.0,6882.0,6868.0,6882.0,2315,864149
2026-04-02 14:50:00,6884.0,6884.0,6874.0,6876.0,1836,864484
2026-04-02 14:51:00,6872.0,6874.0,6864.0,6868.0,2671,863975
2026-04-02 14:52:00,6868.0,6868.0,6858.0,6862.0,4207,864626
2026-04-02 14:53:00,6860.0,6864.0,6858.0,6858.0,199,864409
2026-04-02 14:54:00,6858.0,6860.0,6850.0,6854.0,5367,863026
2026-04-02 14:55:00,6854.0,6866.0,6852.0,6866.0,2974,863189
2026-04-02 14:56:00,6860.0,6860.0,6850.0,6856.0,3048,862709
2026-04-02 14:57:00,6858.0,6866.0,6858.0,6866.0,4335,862438
2026-04-02 14:58:00,6866.0,6866.0,6850.0,6852.0,1671,860689
2026-04-02 14:59:00,6850.0,6858.0,6848.0,6850.0,3205,859701
2026-04-02 15:00:00,6852.0,6856.0,6842.0,6856.0,5105,857455
2026-04-02 21:01:00,7052.0,7054.0,6954.0,6990.0,60425,858659
2026-04-02 21:02:00,6988.0,6992.0,6962.0,6978.0,19013,858562
2026-04-02 21:03:00,6976.0,6980.0,6958.0,6974.0,13120,858647
2026-04-02 21:04:00,6972.0,6972.0,6944.0,6946.0,11673,858985
2026-04-02 21:05:00,6940.0,6946.0,6932.0,6936.0,9326,859207
2026-04-02 21:06:00,6938.0,6948.0,6932.0,6938.0,10695,858565
2026-04-02 21:07:00,6936.0,6946.0,6926.0,6936.0,8526,858416
2026-04-02 21:08:00,6932.0,6934.0,6918.0,6928.0,8880,858145
2026-04-02 21:09:00,6926.0,6930.0,6916.0,6924.0,6063,858620
2026-04-02 21:10:00,6926.0,6946.0,6926.0,6942.0,9623,858735
2026-04-02 21:11:00,6940.0,6944.0,6934.0,6936.0,5275,858805
2026-04-02 21:12:00,6924.0,6938.0,6924.0,6936.0,5482,859137
2026-04-02 21:13:00,6938.0,6948.0,6934.0,6936.0,5163,859719
2026-04-02 21:14:00,6932.0,6936.0,6928.0,6932.0,3460,859506
2026-04-02 21:15:00,6930.0,6936.0,6928.0,6934.0,4255,860099
2026-04-02 21:16:00,6930.0,6934.0,6906.0,6920.0,8782,859372
2026-04-02 21:17:00,6918.0,6936.0,6910.0,6934.0,7137,858373
2026-04-02 21:18:00,6936.0,6936.0,6908.0,6910.0,4692,859339
2026-04-02 21:19:00,6912.0,6926.0,6908.0,6920.0,5737,859211
2026-04-02 21:20:00,6920.0,6924.0,6914.0,6918.0,3424,859565
2026-04-02 21:21:00,6916.0,6920.0,6908.0,6914.0,3509,859127
2026-04-02 21:22:00,6912.0,6920.0,6912.0,6918.0,2319,859171
2026-04-02 21:23:00,6920.0,6922.0,6910.0,6912.0,2750,859383
2026-04-02 21:24:00,6912.0,6940.0,6912.0,6938.0,5443,860085
2026-04-02 21:25:00,6940.0,6950.0,6938.0,6950.0,7504,861754
2026-04-02 21:26:00,6950.0,6952.0,6920.0,6930.0,6083,861353
2026-04-02 21:27:00,6930.0,6932.0,6920.0,6924.0,4527,860509
2026-04-02 21:28:00,6922.0,6936.0,6920.0,6930.0,2712,860521
2026-04-02 21:29:00,6932.0,6932.0,6920.0,6920.0,3228,861101
2026-04-02 21:30:00,6920.0,6926.0,6916.0,6926.0,2269,861118
2026-04-02 21:31:00,6926.0,6926.0,6910.0,6914.0,4418,860919
2026-04-02 21:32:00,6912.0,6920.0,6910.0,6918.0,3410,860601
2026-04-02 21:33:00,6918.0,6920.0,6910.0,6910.0,3571,860134
2026-04-02 21:34:00,6910.0,6922.0,6892.0,6894.0,6814,859722
2026-04-02 21:35:00,6894.0,6896.0,6880.0,6888.0,8055,859356
2026-04-02 21:36:00,6886.0,6890.0,6880.0,6880.0,4485,859230
2026-04-02 21:37:00,6882.0,6908.0,6880.0,6906.0,6155,858069
2026-04-02 21:38:00,6906.0,6918.0,6906.0,6910.0,4253,858227
2026-04-02 21:39:00,6912.0,6914.0,6898.0,6910.0,3344,858179
2026-04-02 21:40:00,6912.0,6924.0,6912.0,6924.0,3418,858518
2026-04-02 21:41:00,6926.0,6926.0,6912.0,6920.0,3620,858465
2026-04-02 21:42:00,6922.0,6926.0,6902.0,6904.0,2889,858549
2026-04-02 21:43:00,6902.0,6916.0,6902.0,6914.0,2133,858836
2026-04-02 21:44:00,6914.0,6918.0,6910.0,6914.0,1762,858805
2026-04-02 21:45:00,6914.0,6922.0,6914.0,6918.0,2599,859060
2026-04-02 21:46:00,6918.0,6918.0,6896.0,6902.0,3007,859378
2026-04-02 21:47:00,6904.0,6904.0,6888.0,6888.0,4283,859229
2026-04-02 21:48:00,6890.0,6892.0,6882.0,6884.0,2781,858761
2026-04-02 21:49:00,6886.0,6896.0,6884.0,6890.0,4181,858251
2026-04-02 21:50:00,6892.0,6898.0,6888.0,6896.0,2724,857973
2026-04-02 21:51:00,6896.0,6900.0,6878.0,6886.0,4966,857471
2026-04-02 21:52:00,6888.0,6890.0,6868.0,6868.0,4482,857973
2026-04-02 21:53:00,6868.0,6870.0,6862.0,6868.0,6894,857492
2026-04-02 21:54:00,6868.0,6876.0,6868.0,6874.0,2925,857573
2026-04-02 21:55:00,6874.0,6878.0,6870.0,6874.0,3204,857937
2026-04-02 21:56:00,6872.0,6876.0,6868.0,6870.0,2348,858081
2026-04-02 21:57:00,6870.0,6876.0,6866.0,6876.0,3082,858370
2026-04-02 21:58:00,6874.0,6886.0,6874.0,6880.0,2908,857831
2026-04-02 21:59:00,6880.0,6904.0,6880.0,6902.0,4016,857514
2026-04-02 22:00:00,6902.0,6902.0,6890.0,6896.0,3328,857499
2026-04-02 22:01:00,6894.0,6900.0,6882.0,6898.0,3407,858046
2026-04-02 22:02:00,6898.0,6912.0,6898.0,6912.0,2608,857920
2026-04-02 22:03:00,6912.0,6912.0,6892.0,6896.0,3211,858427
2026-04-02 22:04:00,6898.0,6910.0,6896.0,6902.0,2920,858351
2026-04-02 22:05:00,6902.0,6906.0,6896.0,6900.0,1749,858752
2026-04-02 22:06:00,6900.0,6904.0,6884.0,6884.0,2199,858857
2026-04-02 22:07:00,6890.0,6890.0,6866.0,6868.0,5348,858220
2026-04-02 22:08:00,6870.0,6888.0,6870.0,6880.0,5216,857959
2026-04-02 22:09:00,6880.0,6880.0,6864.0,6866.0,3022,858143
2026-04-02 22:10:00,6866.0,6868.0,6850.0,6852.0,8872,857717
2026-04-02 22:11:00,6850.0,6858.0,6842.0,6858.0,7918,856992
2026-04-02 22:12:00,6856.0,6856.0,6826.0,6836.0,7495,856693
2026-04-02 22:13:00,6836.0,6836.0,6822.0,6824.0,5201,857059
2026-04-02 22:14:00,6824.0,6836.0,6816.0,6816.0,5267,856451
2026-04-02 22:15:00,6812.0,6830.0,6808.0,6830.0,8344,856788
2026-04-02 22:16:00,6826.0,6830.0,6818.0,6830.0,4684,856684
2026-04-02 22:17:00,6830.0,6832.0,6818.0,6824.0,2849,856292
