datetime,open,high,low,close,volume,hold
2026-04-02 22:18:00,6824.0,6828.0,6818.0,6824.0,2344,856182
2026-04-02 22:19:00,6828.0,6828.0,6808.0,6810.0,3506,856135
2026-04-02 22:20:00,6812.0,6812.0,6792.0,6802.0,8220,855202
2026-04-02 22:21:00,6800.0,6802.0,6786.0,6786.0,6576,855075
2026-04-02 22:22:00,6786.0,6790.0,6780.0,6780.0,5338,854217
2026-04-02 22:23:00,6782.0,6794.0,6774.0,6792.0,4969,853267
2026-04-02 22:24:00,6792.0,6796.0,6784.0,6784.0,3811,853620
2026-04-02 22:25:00,6784.0,6788.0,6776.0,6780.0,4072,853774
2026-04-02 22:26:00,6778.0,6790.0,6774.0,6788.0,2531,853548
2026-04-02 22:27:00,6788.0,6806.0,6788.0,6806.0,4008,853758
2026-04-02 22:28:00,6802.0,6808.0,6796.0,6798.0,4571,853324
2026-04-02 22:29:00,6798.0,6800.0,6792.0,6794.0,2651,853622
2026-04-02 22:30:00,6794.0,6798.0,6792.0,6794.0,1568,853469
2026-04-02 22:31:00,6794.0,6812.0,6794.0,6810.0,4163,853366
2026-04-02 22:32:00,6806.0,6810.0,6798.0,6800.0,2660,853338
2026-04-02 22:33:00,6800.0,6804.0,6794.0,6794.0,3661,853208
2026-04-02 22:34:00,6794.0,6802.0,6790.0,6794.0,3640,852942
2026-04-02 22:35:00,6794.0,6796.0,6788.0,6792.0,2402,852949
2026-04-02 22:36:00,6792.0,6796.0,6768.0,6768.0,4542,852834
2026-04-02 22:37:00,6762.0,6768.0,6734.0,6734.0,11771,852443
2026-04-02 22:38:00,6734.0,6762.0,6728.0,6762.0,9217,851155
2026-04-02 22:39:00,6756.0,6774.0,6756.0,6770.0,8393,851235
2026-04-02 22:40:00,6762.0,6764.0,6744.0,6744.0,7060,852371
2026-04-02 22:41:00,6740.0,6740.0,6712.0,6724.0,13892,850146
2026-04-02 22:42:00,6732.0,6734.0,6720.0,6726.0,4966,849270
2026-04-02 22:43:00,6724.0,6728.0,6694.0,6700.0,11754,846482
2026-04-02 22:44:00,6700.0,6702.0,6684.0,6690.0,7227,845271
2026-04-02 22:45:00,6698.0,6698.0,6674.0,6674.0,6478,844743
2026-04-02 22:46:00,6676.0,6710.0,6668.0,6706.0,9290,842918
2026-04-02 22:47:00,6708.0,6722.0,6702.0,6712.0,6225,842112
2026-04-02 22:48:00,6710.0,6714.0,6690.0,6698.0,4258,842158
2026-04-02 22:49:00,6696.0,6712.0,6688.0,6700.0,3602,841627
2026-04-02 22:50:00,6700.0,6712.0,6700.0,6710.0,4708,841469
2026-04-02 22:51:00,6708.0,6740.0,6708.0,6734.0,7478,840569
2026-04-02 22:52:00,6734.0,6734.0,6718.0,6722.0,3214,840154
2026-04-02 22:53:00,6720.0,6722.0,6704.0,6704.0,5558,840297
2026-04-02 22:54:00,6706.0,6718.0,6704.0,6716.0,2683,840299
2026-04-02 22:55:00,6716.0,6716.0,6698.0,6704.0,4625,839473
2026-04-02 22:56:00,6702.0,6706.0,6682.0,6684.0,4168,838826
2026-04-02 22:57:00,6684.0,6708.0,6680.0,6704.0,3196,838080
2026-04-02 22:58:00,6704.0,6704.0,6696.0,6702.0,2244,837401
2026-04-02 22:59:00,6702.0,6710.0,6688.0,6710.0,5366,836207
2026-04-02 23:00:00,6710.0,6714.0,6700.0,6708.0,4849,835097
2026-04-03 09:01:00,6764.0,6764.0,6708.0,6748.0,18309,834255
2026-04-03 09:02:00,6744.0,6746.0,6726.0,6726.0,7021,833434
2026-04-03 09:03:00,6726.0,6758.0,6720.0,6754.0,8451,833778
2026-04-03 09:04:00,6756.0,6796.0,6750.0,6796.0,14278,834807
2026-04-03 09:05:00,6790.0,6808.0,6780.0,6804.0,11066,835917
2026-04-03 09:06:00,6804.0,6806.0,6774.0,6774.0,7536,836107
2026-04-03 09:07:00,6772.0,6804.0,6764.0,6792.0,9945,837631
2026-04-03 09:08:00,6792.0,6796.0,6784.0,6786.0,2296,837630
2026-04-03 09:09:00,6786.0,6798.0,6784.0,6790.0,3535,837296
2026-04-03 09:10:00,6790.0,6812.0,6790.0,6800.0,8130,838930
2026-04-03 09:11:00,6800.0,6800.0,6786.0,6790.0,4868,839385
2026-04-03 09:12:00,6790.0,6812.0,6790.0,6798.0,3939,839926
2026-04-03 09:13:00,6800.0,6806.0,6798.0,6800.0,3054,840773
2026-04-03 09:14:00,6800.0,6804.0,6794.0,6794.0,2183,840521
2026-04-03 09:15:00,6794.0,6804.0,6792.0,6792.0,1660,840211
2026-04-03 09:16:00,6792.0,6796.0,6790.0,6792.0,1285,840057
2026-04-03 09:17:00,6794.0,6796.0,6780.0,6780.0,2127,839808
2026-04-03 09:18:00,6782.0,6788.0,6780.0,6780.0,1620,839513
2026-04-03 09:19:00,6780.0,6780.0,6766.0,6768.0,2665,839150
2026-04-03 09:20:00,6770.0,6778.0,6766.0,6766.0,2601,839008
2026-04-03 09:21:00,6768.0,6790.0,6758.0,6790.0,5254,839089
2026-04-03 09:22:00,6790.0,6804.0,6788.0,6800.0,5478,840070
2026-04-03 09:23:00,6798.0,6804.0,6790.0,6804.0,4041,840407
2026-04-03 09:24:00,6804.0,6808.0,6794.0,6802.0,3217,840702
2026-04-03 09:25:00,6804.0,6808.0,6792.0,6798.0,2685,840645
2026-04-03 09:26:00,6796.0,6804.0,6792.0,6794.0,2102,840601
2026-04-03 09:27:00,6794.0,6798.0,6788.0,6794.0,1685,840433
2026-04-03 09:28:00,6796.0,6802.0,6786.0,6800.0,1911,840071
2026-04-03 09:29:00,6798.0,6814.0,6798.0,6812.0,4350,840719
2026-04-03 09:30:00,6812.0,6814.0,6804.0,6810.0,3147,842014
2026-04-03 09:31:00,6812.0,6832.0,6812.0,6824.0,7263,842595
2026-04-03 09:32:00,6824.0,6824.0,6808.0,6810.0,3772,842697
2026-04-03 09:33:00,6810.0,6816.0,6804.0,6814.0,2384,842653
2026-04-03 09:34:00,6816.0,6820.0,6814.0,6818.0,1127,842851
2026-04-03 09:35:00,6818.0,6828.0,6818.0,6826.0,1991,842933
2026-04-03 09:36:00,6828.0,6836.0,6822.0,6832.0,3893,843601
2026-04-03 09:37:00,6832.0,6836.0,6828.0,6830.0,2115,844067
2026-04-03 09:38:00,6832.0,6836.0,6824.0,6832.0,3624,844687
2026-04-03 09:39:00,6832.0,6834.0,6828.0,6830.0,1887,844659
2026-04-03 09:40:00,6830.0,6836.0,6828.0,6836.0,1801,844305
2026-04-03 09:41:00,6838.0,6844.0,6836.0,6838.0,2834,845222
2026-04-03 09:42:00,6838.0,6840.0,6824.0,6824.0,2089,844912
2026-04-03 09:43:00,6824.0,6838.0,6824.0,6832.0,1950,845425
2026-04-03 09:44:00,6834.0,6834.0,6824.0,6826.0,1539,845285
2026-04-03 09:45:00,6828.0,6830.0,6820.0,6830.0,1903,845082
2026-04-03 09:46:00,6830.0,6846.0,6828.0,6846.0,2059,844925
2026-04-03 09:47:00,6848.0,6858.0,6848.0,6856.0,5644,847076
2026-04-03 09:48:00,6856.0,6862.0,6850.0,6850.0,2082,847482
2026-04-03 09:49:00,6842.0,6854.0,6842.0,6848.0,2017,847218
2026-04-03 09:50:00,6844.0,6848.0,6836.0,6842.0,1649,847051
2026-04-03 09:51:00,6842.0,6858.0,6842.0,6858.0,1899,847022
2026-04-03 09:52:00,6860.0,6872.0,6858.0,6870.0,4426,848071
2026-04-03 09:53:00,6868.0,6886.0,6864.0,6882.0,5762,850118
2026-04-03 09:54:00,6882.0,6890.0,6878.0,6880.0,3588,849972
2026-04-03 09:55:00,6880.0,6882.0,6876.0,6878.0,1786,849970
2026-04-03 09:56:00,6880.0,6888.0,6878.0,6880.0,2392,850058
2026-04-03 09:57:00,6880.0,6900.0,6880.0,6900.0,5166,851448
2026-04-03 09:58:00,6900.0,6914.0,6896.0,6908.0,4670,852268
2026-04-03 09:59:00,6908.0,6922.0,6906.0,6908.0,7667,852941
2026-04-03 10:00:00,6910.0,6914.0,6896.0,6900.0,3172,852913
2026-04-03 10:01:00,6902.0,6902.0,6890.0,6890.0,4168,852687
2026-04-03 10:02:00,6890.0,6896.0,6884.0,6896.0,3392,852377
2026-04-03 10:03:00,6894.0,6894.0,6878.0,6882.0,2782,851604
2026-04-03 10:04:00,6882.0,6892.0,6882.0,6890.0,1731,851836
2026-04-03 10:05:00,6898.0,6898.0,6888.0,6892.0,1260,851920
2026-04-03 10:06:00,6892.0,6894.0,6884.0,6890.0,1506,852160
2026-04-03 10:07:00,6890.0,6890.0,6884.0,6888.0,3159,851971
2026-04-03 10:08:00,6890.0,6902.0,6888.0,6900.0,2713,852137
2026-04-03 10:09:00,6896.0,6904.0,6890.0,6894.0,3101,852720
2026-04-03 10:10:00,6890.0,6894.0,6888.0,6890.0,1266,852487
2026-04-03 10:11:00,6890.0,6894.0,6874.0,6878.0,3628,851607
2026-04-03 10:12:00,6878.0,6888.0,6874.0,6888.0,2034,850920
2026-04-03 10:13:00,6890.0,6892.0,6870.0,6870.0,3406,849849
2026-04-03 10:14:00,6868.0,6876.0,6858.0,6872.0,4312,848288
2026-04-03 10:15:00,6870.0,6880.0,6870.0,6880.0,1538,847995
2026-04-03 10:31:00,6870.0,6870.0,6844.0,6856.0,5622,847533
2026-04-03 10:32:00,6856.0,6858.0,6850.0,6854.0,2106,847998
2026-04-03 10:33:00,6852.0,6854.0,6838.0,6838.0,6416,847541
2026-04-03 10:34:00,6838.0,6844.0,6832.0,6832.0,4602,847227
2026-04-03 10:35:00,6834.0,6836.0,6822.0,6826.0,4048,845943
2026-04-03 10:36:00,6824.0,6824.0,6810.0,6824.0,6053,844840
2026-04-03 10:37:00,6824.0,6834.0,6816.0,6828.0,4472,843975
2026-04-03 10:38:00,6828.0,6832.0,6824.0,6832.0,2693,843769
2026-04-03 10:39:00,6830.0,6846.0,6830.0,6844.0,3208,843369
2026-04-03 10:40:00,6842.0,6844.0,6834.0,6836.0,2578,843322
2026-04-03 10:41:00,6836.0,6840.0,6832.0,6832.0,1656,843056
2026-04-03 10:42:00,6830.0,6842.0,6830.0,6840.0,1513,842649
2026-04-03 10:43:00,6840.0,6860.0,6838.0,6860.0,2438,842761
2026-04-03 10:44:00,6862.0,6868.0,6860.0,6866.0,2309,842601
2026-04-03 10:45:00,6866.0,6872.0,6858.0,6862.0,5333,840914
2026-04-03 10:46:00,6866.0,6872.0,6856.0,6858.0,3088,840452
2026-04-03 10:47:00,6856.0,6858.0,6842.0,6842.0,4298,839161
2026-04-03 10:48:00,6842.0,6848.0,6838.0,6846.0,2098,838614
2026-04-03 10:49:00,6844.0,6852.0,6836.0,6848.0,4580,837823
2026-04-03 10:50:00,6850.0,6852.0,6830.0,6836.0,4479,836788
2026-04-03 10:51:00,6834.0,6852.0,6834.0,6852.0,2480,836293
2026-04-03 10:52:00,6852.0,6862.0,6844.0,6856.0,4789,836708
2026-04-03 10:53:00,6854.0,6874.0,6854.0,6872.0,3556,836694
2026-04-03 10:54:00,6870.0,6870.0,6864.0,6868.0,2688,836593
2026-04-03 10:55:00,6868.0,6870.0,6864.0,6868.0,1657,836819
2026-04-03 10:56:00,6868.0,6886.0,6866.0,6886.0,4256,837470
2026-04-03 10:57:00,6884.0,6892.0,6880.0,6882.0,4264,837219
2026-04-03 10:58:00,6880.0,6882.0,6876.0,6878.0,1911,837047
2026-04-03 10:59:00,6878.0,6888.0,6878.0,6886.0,2628,837001
2026-04-03 11:00:00,6882.0,6890.0,6882.0,6888.0,2292,836949
2026-04-03 11:01:00,6888.0,6898.0,6880.0,6882.0,4642,837651
2026-04-03 11:02:00,6888.0,6900.0,6884.0,6890.0,4451,838765
2026-04-03 11:03:00,6890.0,6910.0,6890.0,6904.0,6574,841083
2026-04-03 11:04:00,6904.0,6906.0,6894.0,6902.0,2274,841337
2026-04-03 11:05:00,6902.0,6910.0,6896.0,6896.0,3261,841708
2026-04-03 11:06:00,6894.0,6908.0,6894.0,6896.0,6197,844493
2026-04-03 11:07:00,6894.0,6896.0,6884.0,6886.0,2492,844167
2026-04-03 11:08:00,6888.0,6904.0,6882.0,6904.0,4054,844704
2026-04-03 11:09:00,6906.0,6918.0,6904.0,6918.0,6706,845961
2026-04-03 11:10:00,6914.0,6916.0,6904.0,6912.0,2858,846509
2026-04-03 11:11:00,6914.0,6916.0,6910.0,6914.0,2563,846681
2026-04-03 11:12:00,6914.0,6932.0,6914.0,6918.0,8637,847200
2026-04-03 11:13:00,6918.0,6922.0,6898.0,6902.0,6552,847525
2026-04-03 11:14:00,6902.0,6918.0,6902.0,6916.0,4939,848257
2026-04-03 11:15:00,6916.0,6924.0,6916.0,6920.0,3225,848058
2026-04-03 11:16:00,6918.0,6924.0,6914.0,6914.0,2103,848055
2026-04-03 11:17:00,6914.0,6914.0,6904.0,6906.0,1965,847776
2026-04-03 11:18:00,6908.0,6910.0,6902.0,6906.0,1539,847544
2026-04-03 11:19:00,6910.0,6916.0,6902.0,6902.0,3673,847852
2026-04-03 11:20:00,6902.0,6914.0,6902.0,6910.0,1398,847992
2026-04-03 11:21:00,6910.0,6916.0,6904.0,6910.0,2430,848382
2026-04-03 11:22:00,6910.0,6910.0,6902.0,6910.0,1528,848574
2026-04-03 11:23:00,6910.0,6912.0,6902.0,6904.0,1915,848276
2026-04-03 11:24:00,6904.0,6916.0,6900.0,6914.0,1542,848337
2026-04-03 11:25:00,6916.0,6918.0,6906.0,6906.0,1636,848357
2026-04-03 11:26:00,6908.0,6912.0,6904.0,6912.0,3158,847934
2026-04-03 11:27:00,6912.0,6918.0,6900.0,6900.0,1640,847708
2026-04-03 11:28:00,6900.0,6916.0,6894.0,6916.0,3036,847289
2026-04-03 11:29:00,6916.0,6916.0,6900.0,6906.0,1764,846817
2026-04-03 11:30:00,6904.0,6918.0,6904.0,6918.0,2638,846313
2026-04-03 13:31:00,6916.0,6938.0,6894.0,6934.0,7860,846779
2026-04-03 13:32:00,6930.0,6932.0,6918.0,6924.0,2890,847343
2026-04-03 13:33:00,6914.0,6930.0,6914.0,6926.0,4004,847907
2026-04-03 13:34:00,6920.0,6928.0,6900.0,6900.0,5005,847589
2026-04-03 13:35:00,6904.0,6916.0,6900.0,6916.0,4241,847710
2026-04-03 13:36:00,6910.0,6938.0,6910.0,6936.0,6490,849150
2026-04-03 13:37:00,6938.0,6940.0,6928.0,6938.0,6778,851645
2026-04-03 13:38:00,6942.0,6942.0,6934.0,6938.0,5254,853499
2026-04-03 13:39:00,6938.0,6948.0,6934.0,6944.0,5489,854567
2026-04-03 13:40:00,6942.0,6948.0,6942.0,6946.0,3873,855520
2026-04-03 13:41:00,6946.0,6946.0,6938.0,6938.0,4831,857325
2026-04-03 13:42:00,6934.0,6942.0,6934.0,6936.0,2235,857551
2026-04-03 13:43:00,6938.0,6952.0,6934.0,6950.0,6186,858357
2026-04-03 13:44:00,6950.0,6952.0,6942.0,6944.0,4304,858030
2026-04-03 13:45:00,6944.0,6948.0,6940.0,6942.0,2212,858521
2026-04-03 13:46:00,6940.0,6942.0,6936.0,6936.0,4142,857952
2026-04-03 13:47:00,6934.0,6934.0,6920.0,6922.0,6181,856279
2026-04-03 13:48:00,6922.0,6926.0,6916.0,6918.0,4845,856089
2026-04-03 13:49:00,6920.0,6926.0,6918.0,6926.0,2368,855923
2026-04-03 13:50:00,6928.0,6948.0,6928.0,6948.0,3753,855949
2026-04-03 13:51:00,6948.0,6950.0,6944.0,6948.0,5250,856678
2026-04-03 13:52:00,6948.0,6960.0,6948.0,6954.0,5946,857878
2026-04-03 13:53:00,6954.0,6960.0,6952.0,6954.0,5399,859040
2026-04-03 13:54:00,6954.0,6964.0,6948.0,6962.0,3592,859178
2026-04-03 13:55:00,6964.0,6966.0,6952.0,6952.0,3189,859750
2026-04-03 13:56:00,6958.0,6960.0,6950.0,6958.0,2577,860112
2026-04-03 13:57:00,6954.0,6960.0,6952.0,6956.0,1232,860158
2026-04-03 13:58:00,6958.0,6962.0,6952.0,6952.0,5265,861848
2026-04-03 13:59:00,6956.0,6966.0,6956.0,6964.0,3124,862038
2026-04-03 14:00:00,6968.0,6986.0,6968.0,6980.0,9911,865002
2026-04-03 14:01:00,6980.0,6988.0,6972.0,6988.0,4861,866530
2026-04-03 14:02:00,6986.0,6986.0,6972.0,6974.0,3517,866514
2026-04-03 14:03:00,6970.0,6976.0,6964.0,6966.0,2526,866399
2026-04-03 14:04:00,6964.0,6978.0,6958.0,6974.0,3231,866201
2026-04-03 14:05:00,6974.0,6974.0,6966.0,6970.0,2338,866374
2026-04-03 14:06:00,6970.0,6982.0,6970.0,6980.0,4389,867976
2026-04-03 14:07:00,6982.0,6984.0,6972.0,6974.0,4534,868062
2026-04-03 14:08:00,6972.0,6984.0,6970.0,6984.0,3304,867254
2026-04-03 14:09:00,6988.0,6988.0,6970.0,6970.0,6458,867818
2026-04-03 14:10:00,6968.0,6972.0,6964.0,6972.0,2253,867929
2026-04-03 14:11:00,6976.0,6978.0,6962.0,6966.0,3474,868561
2026-04-03 14:12:00,6970.0,6972.0,6954.0,6970.0,3947,868734
2026-04-03 14:13:00,6964.0,6976.0,6964.0,6974.0,2272,868747
2026-04-03 14:14:00,6972.0,6988.0,6972.0,6978.0,6339,869452
2026-04-03 14:15:00,6978.0,6986.0,6974.0,6974.0,2273,869379
2026-04-03 14:16:00,6974.0,6988.0,6972.0,6984.0,2365,869678
2026-04-03 14:17:00,6982.0,6982.0,6972.0,6978.0,2822,869022
2026-04-03 14:18:00,6978.0,6980.0,6968.0,6974.0,2354,868100
2026-04-03 14:19:00,6974.0,6974.0,6966.0,6966.0,1294,868046
2026-04-03 14:20:00,6964.0,6974.0,6964.0,6970.0,1622,868473
2026-04-03 14:21:00,6972.0,6972.0,6946.0,6950.0,4421,867210
2026-04-03 14:22:00,6956.0,6960.0,6950.0,6952.0,1865,867254
2026-04-03 14:23:00,6952.0,6952.0,6946.0,6948.0,2855,867102
2026-04-03 14:24:00,6950.0,6962.0,6950.0,6954.0,2973,867444
2026-04-03 14:25:00,6956.0,6978.0,6952.0,6978.0,4636,868465
2026-04-03 14:26:00,6976.0,6980.0,6958.0,6972.0,7062,871349
2026-04-03 14:27:00,6970.0,6984.0,6964.0,6978.0,3132,871828
2026-04-03 14:28:00,6980.0,6986.0,6976.0,6982.0,3848,872520
2026-04-03 14:29:00,6984.0,6988.0,6978.0,6986.0,3874,873268
2026-04-03 14:30:00,6986.0,6992.0,6984.0,6986.0,3241,873000
2026-04-03 14:31:00,6986.0,6990.0,6982.0,6990.0,3998,872930
2026-04-03 14:32:00,6994.0,7000.0,6990.0,7000.0,5504,872339
2026-04-03 14:33:00,7000.0,7010.0,6996.0,7008.0,5148,872018
2026-04-03 14:34:00,7010.0,7010.0,6994.0,6998.0,4487,873519
2026-04-03 14:35:00,7000.0,7004.0,6992.0,6996.0,2706,873439
2026-04-03 14:36:00,6996.0,7008.0,6994.0,7006.0,2440,873852
2026-04-03 14:37:00,7006.0,7008.0,6994.0,6998.0,4128,874682
2026-04-03 14:38:00,6998.0,7006.0,6996.0,7000.0,3772,876057
2026-04-03 14:39:00,7000.0,7002.0,6990.0,6996.0,3378,876272
2026-04-03 14:40:00,6996.0,6998.0,6986.0,6988.0,3008,875945
2026-04-03 14:41:00,6988.0,6990.0,6974.0,6976.0,3562,875177
2026-04-03 14:42:00,6978.0,6978.0,6958.0,6958.0,5106,873584
2026-04-03 14:43:00,6958.0,6980.0,6958.0,6980.0,6065,874145
2026-04-03 14:44:00,6978.0,7000.0,6976.0,6992.0,4959,874052
2026-04-03 14:45:00,6992.0,6996.0,6982.0,6982.0,1850,874215
2026-04-03 14:46:00,6986.0,6996.0,6984.0,6996.0,1643,874038
2026-04-03 14:47:00,6990.0,6992.0,6960.0,6960.0,3122,873501
2026-04-03 14:48:00,6962.0,6970.0,6960.0,6962.0,3186,873502
2026-04-03 14:49:00,6958.0,6968.0,6954.0,6968.0,3015,873356
2026-04-03 14:50:00,6970.0,6972.0,6952.0,6952.0,2139,873172
2026-04-03 14:51:00,6956.0,6962.0,6952.0,6960.0,3887,873777
2026-04-03 14:52:00,6960.0,6960.0,6950.0,6960.0,2682,873145
2026-04-03 14:53:00,6958.0,6960.0,6950.0,6950.0,4925,873031
2026-04-03 14:54:00,6950.0,6956.0,6946.0,6950.0,4269,871590
2026-04-03 14:55:00,6952.0,6956.0,6948.0,6952.0,4572,869652
2026-04-03 14:56:00,6950.0,6968.0,6948.0,6968.0,3965,868079
2026-04-03 14:57:00,6968.0,6970.0,6960.0,6964.0,3281,867298
2026-04-03 14:58:00,6962.0,6980.0,6962.0,6980.0,2906,867100
2026-04-03 14:59:00,6978.0,6990.0,6978.0,6988.0,922,866115
2026-04-03 15:00:00,6988.0,6990.0,6978.0,6988.0,5573,864480
