datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
0.0,-59.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-58.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-57.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-56.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-55.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-54.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-53.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-52.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-51.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-50.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-49.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-48.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-47.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-46.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-45.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-44.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-43.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-42.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-41.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-40.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-39.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-38.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-37.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-36.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-35.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-34.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-33.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-32.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-31.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-30.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-29.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-28.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-27.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-26.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-25.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-24.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-23.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-22.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-21.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-20.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-19.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-18.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-17.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-16.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-15.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-14.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-13.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-12.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-11.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-10.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-9.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-8.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-7.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-6.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-5.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-4.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-3.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-2.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
0.0,-1.0,,,,,0.0,0.0,0.0,CZCE.TA509,86400
1.7265888e+18,0.0,5008.0,5010.0,4878.0,4878.0,47.0,0.0,27.0,CZCE.TA509,86400
1.7266752e+18,1.0,4896.0,4986.0,4820.0,4986.0,128.0,27.0,68.0,CZCE.TA509,86400
1.7267616e+18,2.0,4980.0,4988.0,4936.0,4976.0,109.0,68.0,112.0,CZCE.TA509,86400
1.7270208e+18,3.0,4950.0,4950.0,4894.0,4900.0,70.0,112.0,116.0,CZCE.TA509,86400
1.7271072e+18,4.0,4906.0,5036.0,4892.0,5032.0,107.0,116.0,126.0,CZCE.TA509,86400
1.7271936e+18,5.0,5062.0,5164.0,5044.0,5044.0,182.0,126.0,199.0,CZCE.TA509,86400
1.72728e+18,6.0,5030.0,5082.0,4956.0,5016.0,180.0,199.0,241.0,CZCE.TA509,86400
1.7273664e+18,7.0,5028.0,5136.0,5004.0,5104.0,352.0,241.0,358.0,CZCE.TA509,86400
1.7276256e+18,8.0,5092.0,5328.0,5080.0,5270.0,479.0,358.0,402.0,CZCE.TA509,86400
1.7283168e+18,9.0,5554.0,5554.0,5384.0,5398.0,369.0,402.0,433.0,CZCE.TA509,86400
1.7284032e+18,10.0,5408.0,5408.0,5292.0,5292.0,353.0,433.0,559.0,CZCE.TA509,86400
1.7284896e+18,11.0,5248.0,5326.0,5218.0,5292.0,310.0,559.0,655.0,CZCE.TA509,86400
1.728576e+18,12.0,5328.0,5352.0,5288.0,5308.0,390.0,655.0,591.0,CZCE.TA509,86400
1.7288352e+18,13.0,5308.0,5360.0,5264.0,5266.0,412.0,591.0,608.0,CZCE.TA509,86400
1.7289216e+18,14.0,5176.0,5300.0,5160.0,5160.0,778.0,608.0,834.0,CZCE.TA509,86400
1.729008e+18,15.0,5158.0,5180.0,5096.0,5100.0,501.0,834.0,887.0,CZCE.TA509,86400
1.7290944e+18,16.0,5098.0,5140.0,5020.0,5020.0,659.0,887.0,857.0,CZCE.TA509,86400
1.7291808e+18,17.0,5036.0,5112.0,5036.0,5100.0,239.0,857.0,921.0,CZCE.TA509,86400
1.72944e+18,18.0,5080.0,5090.0,5038.0,5076.0,478.0,921.0,1064.0,CZCE.TA509,86400
1.7295264e+18,19.0,5120.0,5178.0,5112.0,5146.0,2740.0,1064.0,2745.0,CZCE.TA509,86400
1.7296128e+18,20.0,5172.0,5220.0,5144.0,5164.0,599.0,2745.0,2761.0,CZCE.TA509,86400
1.7296992e+18,21.0,5138.0,5166.0,5110.0,5142.0,466.0,2761.0,2820.0,CZCE.TA509,86400
1.7297856e+18,22.0,5134.0,5188.0,5096.0,5136.0,562.0,2820.0,3047.0,CZCE.TA509,86400
1.7300448e+18,23.0,5148.0,5170.0,5052.0,5106.0,758.0,3047.0,3100.0,CZCE.TA509,86400
1.7301312e+18,24.0,5074.0,5096.0,4976.0,4992.0,1849.0,3100.0,4143.0,CZCE.TA509,86400
1.7302176e+18,25.0,5006.0,5052.0,4986.0,5026.0,492.0,4143.0,4188.0,CZCE.TA509,86400
1.730304e+18,26.0,5042.0,5076.0,5018.0,5062.0,375.0,4188.0,4244.0,CZCE.TA509,86400
1.7303904e+18,27.0,5072.0,5130.0,5060.0,5074.0,598.0,4244.0,4112.0,CZCE.TA509,86400
1.7306496e+18,28.0,5084.0,5102.0,5036.0,5078.0,498.0,4112.0,4216.0,CZCE.TA509,86400
1.730736e+18,29.0,5104.0,5144.0,5080.0,5090.0,773.0,4216.0,4611.0,CZCE.TA509,86400
1.7308224e+18,30.0,5108.0,5118.0,4974.0,4990.0,2296.0,4611.0,6085.0,CZCE.TA509,86400
1.7309088e+18,31.0,4990.0,5118.0,4956.0,5114.0,2614.0,6085.0,6737.0,CZCE.TA509,86400
1.7309952e+18,32.0,5094.0,5168.0,5090.0,5120.0,1586.0,6737.0,7286.0,CZCE.TA509,86400
1.7312544e+18,33.0,5094.0,5112.0,5000.0,5070.0,9330.0,7286.0,11165.0,CZCE.TA509,86400
1.7313408e+18,34.0,5030.0,5048.0,5004.0,5014.0,3139.0,11165.0,13014.0,CZCE.TA509,86400
1.7314272e+18,35.0,5016.0,5056.0,5010.0,5050.0,5980.0,13014.0,17195.0,CZCE.TA509,86400
1.7315136e+18,36.0,5056.0,5056.0,4982.0,4988.0,2392.0,17195.0,17655.0,CZCE.TA509,86400
1.7316e+18,37.0,5010.0,5046.0,4936.0,4938.0,2033.0,17655.0,18378.0,CZCE.TA509,86400
1.7318592e+18,38.0,4956.0,4994.0,4924.0,4986.0,4875.0,18378.0,19449.0,CZCE.TA509,86400
1.7319456e+18,39.0,4990.0,5042.0,4960.0,5014.0,3806.0,19449.0,21423.0,CZCE.TA509,86400
1.732032e+18,40.0,5020.0,5048.0,4988.0,5032.0,954.0,21423.0,21603.0,CZCE.TA509,86400
1.7321184e+18,41.0,5046.0,5084.0,5012.0,5032.0,3138.0,21603.0,23151.0,CZCE.TA509,86400
1.7322048e+18,42.0,5052.0,5080.0,5028.0,5034.0,2367.0,23151.0,23752.0,CZCE.TA509,86400
1.732464e+18,43.0,5024.0,5088.0,4968.0,5006.0,1917.0,23752.0,23788.0,CZCE.TA509,86400
1.7325504e+18,44.0,5000.0,5006.0,4952.0,4962.0,3098.0,23788.0,24499.0,CZCE.TA509,86400
1.7326368e+18,45.0,4970.0,4994.0,4950.0,4980.0,3557.0,24499.0,25154.0,CZCE.TA509,86400
1.7327232e+18,46.0,4982.0,4996.0,4916.0,4920.0,4244.0,25154.0,25442.0,CZCE.TA509,86400
1.7328096e+18,47.0,4940.0,4978.0,4908.0,4972.0,2875.0,25442.0,26244.0,CZCE.TA509,86400
1.7330688e+18,48.0,4972.0,4982.0,4916.0,4958.0,8636.0,26244.0,29149.0,CZCE.TA509,86400
1.7331552e+18,49.0,4960.0,4972.0,4932.0,4946.0,3944.0,29149.0,31166.0,CZCE.TA509,86400
1.7332416e+18,50.0,4960.0,4990.0,4948.0,4964.0,3170.0,31166.0,32274.0,CZCE.TA509,86400
1.733328e+18,51.0,4972.0,4986.0,4860.0,4868.0,5015.0,32274.0,33285.0,CZCE.TA509,86400
1.7334144e+18,52.0,4866.0,4882.0,4812.0,4860.0,5434.0,33285.0,34900.0,CZCE.TA509,86400
1.7336736e+18,53.0,4846.0,4854.0,4796.0,4814.0,7635.0,34900.0,37121.0,CZCE.TA509,86400
1.73376e+18,54.0,4842.0,4926.0,4842.0,4858.0,6702.0,37121.0,36980.0,CZCE.TA509,86400
1.7338464e+18,55.0,4862.0,4916.0,4862.0,4900.0,6425.0,36980.0,37028.0,CZCE.TA509,86400
1.7339328e+18,56.0,4916.0,4940.0,4890.0,4922.0,14821.0,37028.0,43367.0,CZCE.TA509,86400
1.7340192e+18,57.0,4922.0,4950.0,4900.0,4932.0,14977.0,43367.0,47521.0,CZCE.TA509,86400
1.7342784e+18,58.0,4942.0,5072.0,4920.0,5072.0,17135.0,47521.0,51863.0,CZCE.TA509,86400
1.7343648e+18,59.0,5072.0,5084.0,5038.0,5074.0,18902.0,51863.0,58162.0,CZCE.TA509,86400
1.7344512e+18,60.0,5050.0,5072.0,5024.0,5040.0,12985.0,58162.0,58871.0,CZCE.TA509,86400
1.7345376e+18,61.0,5052.0,5054.0,4988.0,5010.0,15671.0,58871.0,62900.0,CZCE.TA509,86400
1.734624e+18,62.0,5012.0,5030.0,4962.0,4988.0,19270.0,62900.0,64952.0,CZCE.TA509,86400
1.7348832e+18,63.0,4978.0,5024.0,4952.0,5016.0,14592.0,64952.0,66807.0,CZCE.TA509,86400
1.7349696e+18,64.0,5012.0,5022.0,4962.0,4994.0,10890.0,66807.0,68667.0,CZCE.TA509,86400
1.735056e+18,65.0,5010.0,5028.0,4982.0,4986.0,9862.0,68667.0,69740.0,CZCE.TA509,86400
1.7351424e+18,66.0,4986.0,4986.0,4910.0,4910.0,18231.0,69740.0,71960.0,CZCE.TA509,86400
1.7352288e+18,67.0,4924.0,4954.0,4858.0,4864.0,18173.0,71960.0,74435.0,CZCE.TA509,86400
1.735488e+18,68.0,4888.0,4908.0,4868.0,4898.0,16290.0,74435.0,78388.0,CZCE.TA509,86400
1.7355744e+18,69.0,4906.0,4950.0,4884.0,4928.0,20033.0,78388.0,81963.0,CZCE.TA509,86400
1.7357472e+18,70.0,4938.0,5028.0,4932.0,5020.0,27180.0,81963.0,86489.0,CZCE.TA509,86400
1.7358336e+18,71.0,5028.0,5046.0,5002.0,5020.0,31570.0,86489.0,89336.0,CZCE.TA509,86400
1.7360928e+18,72.0,5014.0,5108.0,4990.0,5016.0,47134.0,89336.0,99947.0,CZCE.TA509,86400
1.7361792e+18,73.0,5032.0,5050.0,4926.0,4934.0,35015.0,99947.0,108781.0,CZCE.TA509,86400
1.7362656e+18,74.0,4944.0,4958.0,4910.0,4938.0,44169.0,108781.0,123983.0,CZCE.TA509,86400
1.736352e+18,75.0,4968.0,5098.0,4966.0,5096.0,77177.0,123983.0,139052.0,CZCE.TA509,86400
1.7364384e+18,76.0,5104.0,5138.0,5052.0,5078.0,67081.0,139052.0,140356.0,CZCE.TA509,86400
1.7366976e+18,77.0,5146.0,5252.0,5124.0,5196.0,58804.0,140356.0,144913.0,CZCE.TA509,86400
1.736784e+18,78.0,5186.0,5214.0,5140.0,5190.0,61720.0,144913.0,155888.0,CZCE.TA509,86400
1.7368704e+18,79.0,5200.0,5234.0,5180.0,5224.0,34042.0,155888.0,156168.0,CZCE.TA509,86400
1.7369568e+18,80.0,5230.0,5320.0,5216.0,5302.0,39397.0,156168.0,161559.0,CZCE.TA509,86400
1.7370432e+18,81.0,5290.0,5302.0,5210.0,5268.0,44819.0,161559.0,161934.0,CZCE.TA509,86400
1.7373024e+18,82.0,5270.0,5270.0,5180.0,5202.0,30730.0,161934.0,160509.0,CZCE.TA509,86400
1.7373888e+18,83.0,5212.0,5238.0,5182.0,5212.0,34817.0,160509.0,156442.0,CZCE.TA509,86400
1.7374752e+18,84.0,5198.0,5198.0,5144.0,5168.0,36115.0,156442.0,156482.0,CZCE.TA509,86400
1.7375616e+18,85.0,5178.0,5188.0,5088.0,5102.0,44282.0,156482.0,160574.0,CZCE.TA509,86400
1.737648e+18,86.0,5104.0,5116.0,5042.0,5056.0,34473.0,160574.0,164982.0,CZCE.TA509,86400
1.7379072e+18,87.0,5062.0,5062.0,5004.0,5012.0,20929.0,164982.0,165815.0,CZCE.TA509,86400
1.7386848e+18,88.0,5024.0,5058.0,4978.0,5026.0,34764.0,165815.0,175377.0,CZCE.TA509,86400
1.7387712e+18,89.0,5002.0,5040.0,4992.0,5016.0,49409.0,175377.0,185894.0,CZCE.TA509,86400
1.7388576e+18,90.0,5028.0,5130.0,5028.0,5118.0,74760.0,185894.0,194841.0,CZCE.TA509,86400
1.7391168e+18,91.0,5116.0,5190.0,5098.0,5172.0,119233.0,194841.0,212796.0,CZCE.TA509,86400
1.7392032e+18,92.0,5188.0,5200.0,5146.0,5174.0,62310.0,212796.0,217669.0,CZCE.TA509,86400
1.7392896e+18,93.0,5198.0,5212.0,5164.0,5176.0,61797.0,217669.0,218765.0,CZCE.TA509,86400
1.739376e+18,94.0,5160.0,5190.0,5086.0,5092.0,114800.0,218765.0,220775.0,CZCE.TA509,86400
1.7394624e+18,95.0,5074.0,5150.0,5074.0,5120.0,53749.0,220775.0,221887.0,CZCE.TA509,86400
1.7397216e+18,96.0,5132.0,5154.0,5076.0,5150.0,103077.0,221887.0,236640.0,CZCE.TA509,86400
1.739808e+18,97.0,5134.0,5190.0,5120.0,5162.0,67178.0,236640.0,248852.0,CZCE.TA509,86400
1.7398944e+18,98.0,5160.0,5188.0,5134.0,5168.0,65122.0,248852.0,254042.0,CZCE.TA509,86400
1.7399808e+18,99.0,5178.0,5192.0,5144.0,5172.0,77527.0,254042.0,259748.0,CZCE.TA509,86400
1.7400672e+18,100.0,5202.0,5218.0,5126.0,5134.0,195837.0,259748.0,275913.0,CZCE.TA509,86400
1.7403264e+18,101.0,5124.0,5148.0,5064.0,5082.0,110401.0,275913.0,287875.0,CZCE.TA509,86400
1.7404128e+18,102.0,5086.0,5088.0,5050.0,5066.0,62608.0,287875.0,293241.0,CZCE.TA509,86400
1.7404992e+18,103.0,5054.0,5078.0,4996.0,5000.0,98763.0,293241.0,301297.0,CZCE.TA509,86400
1.7405856e+18,104.0,4984.0,5016.0,4976.0,5014.0,114428.0,301297.0,315857.0,CZCE.TA509,86400
1.740672e+18,105.0,5032.0,5042.0,5004.0,5010.0,74278.0,315857.0,315171.0,CZCE.TA509,86400
1.7409312e+18,106.0,4994.0,5082.0,4988.0,5030.0,183959.0,315171.0,331856.0,CZCE.TA509,86400
1.7410176e+18,107.0,5034.0,5048.0,4900.0,4902.0,182914.0,331856.0,361514.0,CZCE.TA509,86400
1.741104e+18,108.0,4880.0,4924.0,4878.0,4894.0,116920.0,361514.0,375310.0,CZCE.TA509,86400
1.7411904e+18,109.0,4876.0,4894.0,4818.0,4874.0,122032.0,375310.0,382798.0,CZCE.TA509,86400
