datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1.7412768e+18,110.0,4874.0,4894.0,4848.0,4886.0,104323.0,382798.0,390425.0,CZCE.TA509,86400
1.741536e+18,111.0,4898.0,4922.0,4848.0,4856.0,129825.0,390425.0,398947.0,CZCE.TA509,86400
1.7416224e+18,112.0,4882.0,4882.0,4784.0,4820.0,154139.0,398947.0,423389.0,CZCE.TA509,86400
1.7417088e+18,113.0,4830.0,4854.0,4752.0,4758.0,151527.0,423389.0,443916.0,CZCE.TA509,86400
1.7417952e+18,114.0,4790.0,4846.0,4774.0,4802.0,133749.0,443916.0,446863.0,CZCE.TA509,86400
1.7418816e+18,115.0,4794.0,4868.0,4780.0,4858.0,117575.0,446863.0,444655.0,CZCE.TA509,86400
1.7421408e+18,116.0,4856.0,4888.0,4812.0,4862.0,159238.0,444655.0,440896.0,CZCE.TA509,86400
1.7422272e+18,117.0,4858.0,4892.0,4826.0,4880.0,144327.0,440896.0,446592.0,CZCE.TA509,86400
1.7423136e+18,118.0,4886.0,4900.0,4834.0,4844.0,172370.0,446592.0,434179.0,CZCE.TA509,86400
1.7424e+18,119.0,4848.0,4884.0,4824.0,4870.0,158784.0,434179.0,431067.0,CZCE.TA509,86400
1.7424864e+18,120.0,4864.0,4924.0,4836.0,4886.0,145881.0,431067.0,424087.0,CZCE.TA509,86400
1.7427456e+18,121.0,4880.0,4910.0,4850.0,4906.0,171768.0,424087.0,431352.0,CZCE.TA509,86400
1.742832e+18,122.0,4900.0,4920.0,4874.0,4898.0,114994.0,431352.0,434492.0,CZCE.TA509,86400
1.7429184e+18,123.0,4902.0,4952.0,4896.0,4940.0,203239.0,434492.0,452713.0,CZCE.TA509,86400
1.7430048e+18,124.0,4950.0,4960.0,4928.0,4944.0,149501.0,452713.0,474230.0,CZCE.TA509,86400
1.7430912e+18,125.0,4950.0,4964.0,4906.0,4918.0,213877.0,474230.0,483838.0,CZCE.TA509,86400
1.7433504e+18,126.0,4910.0,4924.0,4842.0,4868.0,223259.0,483838.0,518963.0,CZCE.TA509,86400
1.7434368e+18,127.0,4868.0,4950.0,4868.0,4924.0,250390.0,518963.0,501810.0,CZCE.TA509,86400
1.7435232e+18,128.0,4932.0,4934.0,4900.0,4916.0,285518.0,501810.0,534023.0,CZCE.TA509,86400
1.7436096e+18,129.0,4920.0,4930.0,4818.0,4820.0,353949.0,534023.0,559859.0,CZCE.TA509,86400
1.7439552e+18,130.0,4566.0,4566.0,4566.0,4566.0,21970.0,559859.0,551064.0,CZCE.TA509,86400
1.7440416e+18,131.0,4350.0,4452.0,4316.0,4334.0,628917.0,551064.0,611857.0,CZCE.TA509,86400
1.744128e+18,132.0,4356.0,4358.0,4126.0,4164.0,910823.0,611857.0,732490.0,CZCE.TA509,86400
1.7442144e+18,133.0,4100.0,4430.0,4060.0,4386.0,1208150.0,732490.0,735225.0,CZCE.TA509,86400
1.7443008e+18,134.0,4350.0,4412.0,4286.0,4404.0,838556.0,735225.0,758015.0,CZCE.TA509,86400
1.74456e+18,135.0,4390.0,4436.0,4366.0,4368.0,485079.0,758015.0,791452.0,CZCE.TA509,86400
1.7446464e+18,136.0,4388.0,4398.0,4314.0,4324.0,730567.0,791452.0,888816.0,CZCE.TA509,86400
1.7447328e+18,137.0,4298.0,4332.0,4218.0,4222.0,818820.0,888816.0,972457.0,CZCE.TA509,86400
1.7448192e+18,138.0,4270.0,4366.0,4240.0,4294.0,1119442.0,972457.0,985310.0,CZCE.TA509,86400
1.7449056e+18,139.0,4312.0,4336.0,4280.0,4330.0,824887.0,985310.0,1022021.0,CZCE.TA509,86400
1.7451648e+18,140.0,4318.0,4378.0,4296.0,4350.0,993214.0,1022021.0,1022627.0,CZCE.TA509,86400
1.7452512e+18,141.0,4330.0,4334.0,4270.0,4306.0,1038611.0,1022627.0,1077912.0,CZCE.TA509,86400
1.7453376e+18,142.0,4306.0,4414.0,4262.0,4408.0,1186921.0,1077912.0,1078708.0,CZCE.TA509,86400
1.745424e+18,143.0,4374.0,4386.0,4312.0,4370.0,1122430.0,1078708.0,1090500.0,CZCE.TA509,86400
1.7455104e+18,144.0,4378.0,4448.0,4354.0,4400.0,1145496.0,1090500.0,1065645.0,CZCE.TA509,86400
1.7457696e+18,145.0,4372.0,4514.0,4372.0,4480.0,1694113.0,1065645.0,1132993.0,CZCE.TA509,86400
1.745856e+18,146.0,4470.0,4484.0,4408.0,4440.0,890972.0,1132993.0,1094623.0,CZCE.TA509,86400
1.7459424e+18,147.0,4426.0,4464.0,4400.0,4434.0,813216.0,1094623.0,1048244.0,CZCE.TA509,86400
1.7464608e+18,148.0,4390.0,4404.0,4328.0,4362.0,871980.0,1048244.0,1077930.0,CZCE.TA509,86400
1.7465472e+18,149.0,4380.0,4520.0,4376.0,4466.0,1297992.0,1077930.0,1097360.0,CZCE.TA509,86400
1.7466336e+18,150.0,4448.0,4548.0,4430.0,4546.0,1283070.0,1097360.0,1184450.0,CZCE.TA509,86400
1.74672e+18,151.0,4570.0,4590.0,4546.0,4582.0,939095.0,1184450.0,1206235.0,CZCE.TA509,86400
1.7469792e+18,152.0,4594.0,4712.0,4544.0,4710.0,1391183.0,1206235.0,1239728.0,CZCE.TA509,86400
1.7470656e+18,153.0,4780.0,4780.0,4692.0,4750.0,1271461.0,1239728.0,1232449.0,CZCE.TA509,86400
1.747152e+18,154.0,4804.0,4920.0,4768.0,4874.0,1916000.0,1232449.0,1314095.0,CZCE.TA509,86400
1.7472384e+18,155.0,4850.0,4872.0,4776.0,4798.0,1346013.0,1314095.0,1263622.0,CZCE.TA509,86400
1.7473248e+18,156.0,4798.0,4836.0,4764.0,4774.0,1176882.0,1263622.0,1274093.0,CZCE.TA509,86400
1.747584e+18,157.0,4784.0,4836.0,4750.0,4776.0,1330536.0,1274093.0,1262666.0,CZCE.TA509,86400
1.7476704e+18,158.0,4770.0,4774.0,4686.0,4732.0,1297816.0,1262666.0,1304792.0,CZCE.TA509,86400
1.7477568e+18,159.0,4726.0,4808.0,4726.0,4788.0,1147217.0,1304792.0,1302679.0,CZCE.TA509,86400
1.7478432e+18,160.0,4794.0,4794.0,4692.0,4702.0,1048361.0,1302679.0,1279703.0,CZCE.TA509,86400
1.7479296e+18,161.0,4690.0,4756.0,4690.0,4716.0,920926.0,1279703.0,1267572.0,CZCE.TA509,86400
1.7481888e+18,162.0,4706.0,4798.0,4688.0,4724.0,1388483.0,1267572.0,1259036.0,CZCE.TA509,86400
1.7482752e+18,163.0,4722.0,4746.0,4660.0,4740.0,1252955.0,1259036.0,1247403.0,CZCE.TA509,86400
1.7483616e+18,164.0,4736.0,4742.0,4652.0,4672.0,1128614.0,1247403.0,1248301.0,CZCE.TA509,86400
1.748448e+18,165.0,4698.0,4830.0,4652.0,4814.0,1901297.0,1248301.0,1373947.0,CZCE.TA509,86400
1.7485344e+18,166.0,4770.0,4780.0,4674.0,4700.0,1295270.0,1373947.0,1237507.0,CZCE.TA509,86400
1.74888e+18,167.0,4760.0,4806.0,4626.0,4628.0,1331761.0,1237507.0,1251780.0,CZCE.TA509,86400
1.7489664e+18,168.0,4650.0,4714.0,4628.0,4670.0,1257362.0,1251780.0,1206309.0,CZCE.TA509,86400
1.7490528e+18,169.0,4658.0,4664.0,4582.0,4644.0,1324719.0,1206309.0,1229138.0,CZCE.TA509,86400
1.7491392e+18,170.0,4668.0,4720.0,4622.0,4652.0,1283884.0,1229138.0,1209066.0,CZCE.TA509,86400
1.7493984e+18,171.0,4668.0,4688.0,4578.0,4602.0,1287708.0,1209066.0,1225317.0,CZCE.TA509,86400
1.7494848e+18,172.0,4620.0,4696.0,4582.0,4612.0,1503684.0,1225317.0,1208602.0,CZCE.TA509,86400
1.7495712e+18,173.0,4616.0,4656.0,4568.0,4620.0,1312997.0,1208602.0,1189218.0,CZCE.TA509,86400
1.7496576e+18,174.0,4654.0,4686.0,4590.0,4620.0,1214323.0,1189218.0,1186266.0,CZCE.TA509,86400
1.749744e+18,175.0,4610.0,4940.0,4610.0,4782.0,2518259.0,1186266.0,1197187.0,CZCE.TA509,86400
1.7500032e+18,176.0,4820.0,4820.0,4746.0,4766.0,1499282.0,1197187.0,1172567.0,CZCE.TA509,86400
1.7500896e+18,177.0,4730.0,4788.0,4694.0,4782.0,1419121.0,1172567.0,1162890.0,CZCE.TA509,86400
1.750176e+18,178.0,4820.0,4958.0,4798.0,4914.0,1953114.0,1162890.0,1245297.0,CZCE.TA509,86400
1.7502624e+18,179.0,4920.0,4990.0,4858.0,4988.0,1571516.0,1245297.0,1289437.0,CZCE.TA509,86400
1.7503488e+18,180.0,5000.0,5074.0,4952.0,4978.0,1676021.0,1289437.0,1283815.0,CZCE.TA509,86400
1.750608e+18,181.0,4960.0,5044.0,4934.0,5012.0,1441742.0,1283815.0,1291541.0,CZCE.TA509,86400
1.7506944e+18,182.0,4982.0,5012.0,4644.0,4776.0,1969334.0,1291541.0,1217583.0,CZCE.TA509,86400
1.7507808e+18,183.0,4784.0,4796.0,4760.0,4790.0,901970.0,1217583.0,1167682.0,CZCE.TA509,86400
1.7508672e+18,184.0,4774.0,4794.0,4732.0,4770.0,1060267.0,1167682.0,1120816.0,CZCE.TA509,86400
1.7509536e+18,185.0,4762.0,4790.0,4744.0,4778.0,798997.0,1120816.0,1093867.0,CZCE.TA509,86400
1.7512128e+18,186.0,4796.0,4864.0,4784.0,4798.0,1088784.0,1093867.0,1085040.0,CZCE.TA509,86400
1.7512992e+18,187.0,4818.0,4850.0,4756.0,4800.0,1175511.0,1085040.0,1114808.0,CZCE.TA509,86400
1.7513856e+18,188.0,4810.0,4818.0,4744.0,4794.0,936452.0,1114808.0,1122110.0,CZCE.TA509,86400
1.751472e+18,189.0,4804.0,4804.0,4732.0,4746.0,1063888.0,1122110.0,1130018.0,CZCE.TA509,86400
1.7515584e+18,190.0,4744.0,4780.0,4692.0,4710.0,1056898.0,1130018.0,1114401.0,CZCE.TA509,86400
1.7518176e+18,191.0,4696.0,4722.0,4670.0,4710.0,863534.0,1114401.0,1111624.0,CZCE.TA509,86400
1.751904e+18,192.0,4720.0,4730.0,4686.0,4710.0,850108.0,1111624.0,1124507.0,CZCE.TA509,86400
1.7519904e+18,193.0,4722.0,4738.0,4686.0,4718.0,867427.0,1124507.0,1119189.0,CZCE.TA509,86400
1.7520768e+18,194.0,4712.0,4752.0,4702.0,4742.0,947865.0,1119189.0,1131415.0,CZCE.TA509,86400
1.7521632e+18,195.0,4730.0,4742.0,4686.0,4700.0,1166277.0,1131415.0,1099177.0,CZCE.TA509,86400
1.7524224e+18,196.0,4704.0,4758.0,4694.0,4740.0,1013820.0,1099177.0,1084538.0,CZCE.TA509,86400
1.7525088e+18,197.0,4750.0,4762.0,4672.0,4696.0,1012306.0,1084538.0,1104779.0,CZCE.TA509,86400
1.7525952e+18,198.0,4702.0,4720.0,4694.0,4706.0,559139.0,1104779.0,1084875.0,CZCE.TA509,86400
1.7526816e+18,199.0,4690.0,4726.0,4684.0,4714.0,691766.0,1084875.0,1075544.0,CZCE.TA509,86400
1.752768e+18,200.0,4720.0,4810.0,4708.0,4744.0,1289369.0,1075544.0,1098559.0,CZCE.TA509,86400
1.7530272e+18,201.0,4758.0,4810.0,4750.0,4780.0,952189.0,1098559.0,1097896.0,CZCE.TA509,86400
1.7531136e+18,202.0,4780.0,4808.0,4736.0,4794.0,1080104.0,1097896.0,1049821.0,CZCE.TA509,86400
1.7532e+18,203.0,4814.0,4860.0,4768.0,4784.0,1171290.0,1049821.0,1030341.0,CZCE.TA509,86400
1.7532864e+18,204.0,4788.0,4876.0,4774.0,4850.0,955254.0,1030341.0,1066140.0,CZCE.TA509,86400
1.7533728e+18,205.0,4860.0,4948.0,4840.0,4936.0,1196932.0,1066140.0,1079205.0,CZCE.TA509,86400
1.753632e+18,206.0,4940.0,4952.0,4782.0,4812.0,1061018.0,1079205.0,990440.0,CZCE.TA509,86400
1.7537184e+18,207.0,4832.0,4856.0,4810.0,4838.0,540294.0,990440.0,965892.0,CZCE.TA509,86400
1.7538048e+18,208.0,4854.0,4900.0,4838.0,4856.0,698354.0,965892.0,954022.0,CZCE.TA509,86400
1.7538912e+18,209.0,4864.0,4880.0,4796.0,4808.0,775418.0,954022.0,875110.0,CZCE.TA509,86400
1.7539776e+18,210.0,4794.0,4800.0,4732.0,4744.0,678156.0,875110.0,823807.0,CZCE.TA509,86400
1.7542368e+18,211.0,4750.0,4758.0,4692.0,4698.0,505907.0,823807.0,814290.0,CZCE.TA509,86400
1.7543232e+18,212.0,4674.0,4696.0,4662.0,4682.0,449674.0,814290.0,802193.0,CZCE.TA509,86400
1.7544096e+18,213.0,4678.0,4748.0,4654.0,4724.0,598532.0,802193.0,754318.0,CZCE.TA509,86400
1.754496e+18,214.0,4732.0,4736.0,4682.0,4688.0,417058.0,754318.0,733159.0,CZCE.TA509,86400
1.7545824e+18,215.0,4684.0,4702.0,4676.0,4684.0,346638.0,733159.0,700806.0,CZCE.TA509,86400
1.7548416e+18,216.0,4704.0,4726.0,4680.0,4706.0,442507.0,700806.0,681892.0,CZCE.TA509,86400
1.754928e+18,217.0,4724.0,4742.0,4694.0,4726.0,365385.0,681892.0,629155.0,CZCE.TA509,86400
1.7550144e+18,218.0,4714.0,4726.0,4692.0,4692.0,347441.0,629155.0,567165.0,CZCE.TA509,86400
1.7551008e+18,219.0,4692.0,4704.0,4630.0,4640.0,342285.0,567165.0,510047.0,CZCE.TA509,86400
1.7551872e+18,220.0,4650.0,4694.0,4644.0,4676.0,232162.0,510047.0,433960.0,CZCE.TA509,86400
1.7554464e+18,221.0,4678.0,4714.0,4656.0,4696.0,204587.0,433960.0,373474.0,CZCE.TA509,86400
1.7555328e+18,222.0,4708.0,4714.0,4676.0,4680.0,145952.0,373474.0,326863.0,CZCE.TA509,86400
1.7556192e+18,223.0,4698.0,4734.0,4660.0,4722.0,183048.0,326863.0,284889.0,CZCE.TA509,86400
1.7557056e+18,224.0,4730.0,4894.0,4714.0,4846.0,394618.0,284889.0,196975.0,CZCE.TA509,86400
1.755792e+18,225.0,4846.0,4872.0,4830.0,4848.0,126460.0,196975.0,178952.0,CZCE.TA509,86400
1.7560512e+18,226.0,4860.0,4886.0,4808.0,4828.0,97366.0,178952.0,156829.0,CZCE.TA509,86400
1.7561376e+18,227.0,4816.0,4886.0,4816.0,4830.0,106287.0,156829.0,134391.0,CZCE.TA509,86400
1.756224e+18,228.0,4830.0,4848.0,4776.0,4784.0,59096.0,134391.0,99677.0,CZCE.TA509,86400
1.7563104e+18,229.0,4798.0,4798.0,4716.0,4736.0,73291.0,99677.0,64490.0,CZCE.TA509,86400
1.7563968e+18,230.0,4734.0,4742.0,4692.0,4722.0,54817.0,64490.0,34953.0,CZCE.TA509,86400
1.756656e+18,231.0,4762.0,4762.0,4688.0,4712.0,13734.0,34953.0,27740.0,CZCE.TA509,86400
1.7567424e+18,232.0,4700.0,4734.0,4690.0,4704.0,7786.0,27740.0,24743.0,CZCE.TA509,86400
1.7568288e+18,233.0,4700.0,4704.0,4660.0,4660.0,4015.0,24743.0,22768.0,CZCE.TA509,86400
1.7569152e+18,234.0,4630.0,4652.0,4564.0,4576.0,2721.0,22768.0,21175.0,CZCE.TA509,86400
1.7570016e+18,235.0,4578.0,4578.0,4500.0,4532.0,10809.0,21175.0,15910.0,CZCE.TA509,86400
1.7572608e+18,236.0,4524.0,4578.0,4506.0,4574.0,1530.0,15910.0,13154.0,CZCE.TA509,86400
1.7573472e+18,237.0,4570.0,4600.0,4552.0,4590.0,2862.0,13154.0,10361.0,CZCE.TA509,86400
1.7574336e+18,238.0,4586.0,4628.0,4580.0,4626.0,2181.0,10361.0,10116.0,CZCE.TA509,86400
1.75752e+18,239.0,4598.0,4622.0,4596.0,4600.0,1018.0,10116.0,9353.0,CZCE.TA509,86400
1.7576064e+18,240.0,4550.0,4550.0,4544.0,4544.0,200.0,9353.0,9187.0,CZCE.TA509,86400
